Site,Date,Month,Time,Hour,TempOut,HiTemp,LowTemp,OutHum,DewPt,WindSpeed,WindDir,WindRun,HiSpeed,HiDir,WindChill,HeatIndex,THWIndex,THSWIndex,Bar,Rain,RainRate,SolarRad,SolarEnergy,HiSolarRad,HeatD-D,CoolD-D,InTemp,InHum,InDew,InHeat,InEMC,InAirDensity,ET,WindSamp,WindTx,ISSRecept,ArcInt
SiteB,2023-01-07 06:00:00,1,06:00:00,6,37.9090794033179,2.78239963807954,-1.3551562360259908,52.175441844999355,11.374246116010337,2.8584975109282196,152.51448400300575,353.92787520439657,24.820556102040822,72.02420630089235,-4.7270961381118415,40.01477324157558,12.618804715840632,5.874419583834506,986.3242017305586,8.712275302445262,33.01421505709518,1090.326968287294,3.7147508547636376,740.5540034238967,3.511962228968506,1.7427348899888429,27.311427535487766,34.01654023791507,1.7912569909605605,35.14281842030875,32.01478294239455,1.7271997751149977,4.309813429180005,19,12,14.133672980831612,3.783459084484173
SiteA,2023-01-07 07:00:00,1,07:00:00,7,34.67270379450989,14.59705948942187,25.704871611745958,52.13628817883605,24.646724471682553,16.668013790987793,167.21034941957708,301.94895414193763,16.334677386842515,50.127513848322025,9.5311621891241,35.682397161764406,33.35629575296492,15.110435094342893,1013.1580937057453,5.384640315099133,14.9402724700325,26.309313869483297,3.3174642254960762,451.2390147129298,6.418211790072829,0.869655131381234,23.916121456706954,30.903040440560233,12.177653057648516,14.574536809012596,19.597660520975367,1.7906143763558524,1.4726532093912437,18,19,95.81087548745509,4.583799741806769
SiteC,2023-01-07 08:00:00,1,08:00:00,8,21.30249079888556,19.500212538217177,-8.455052298571603,73.24699349077493,2.1563254552728637,2.6116311498370504,158.29489420815864,48.47781073306623,13.408367500380326,240.09013967179988,14.961391683020153,9.378806134305734,42.49853561538456,23.95246745565374,954.101054990337,1.961940691121159,33.476317050464566,1106.3248111599028,9.189366979552645,1147.5972258651407,2.5719804594040885,3.5226068460647375,36.32221383129858,48.79212961334582,4.136504682486601,27.797401204538392,10.392946033654976,1.6452676099349914,8.300459029251488,29,30,84.03609890266189,3.111791596341299
SiteC,2023-01-07 09:00:00,1,09:00:00,9,32.52063779134723,0.5204748838363127,34.215389026344226,99.5196068985029,21.921697734136593,0.6372031795688637,188.52913234629992,344.3994438604678,11.135517019850285,290.66762691864903,29.761037838654772,0.8406849268486383,39.76786074531003,25.773914936616592,1007.8632980917082,7.152068422239804,13.84325956968095,628.065293741295,7.663631565845787,772.3313190175621,6.413409977804405,5.892896832837621,9.991418113084922,41.91453503810662,25.054753784985138,18.401688510721385,41.79702119323066,1.3337232081551087,4.672309084771334,15,17,47.460702787560884,1.9668913829195955
SiteA,2023-01-07 10:00:00,1,10:00:00,10,23.91599246456353,15.975685466875849,28.931720064711712,69.31538654463563,28.84029565112047,5.468884601363905,309.5232945072987,10.873715319921873,5.2109231461502645,85.68571041967851,11.70361978116221,16.536691619405733,-1.3571400533759617,31.001719709314735,1005.0722666254148,5.338916798369632,6.979121288935064,162.32821964500553,6.551153050291546,111.42441082162793,9.753253733749311,1.0815552232010162,24.01272544599952,60.06841889353733,20.665354167169482,3.8490057282305856,5.034342925955504,1.5873526454286002,8.996488123481395,3,25,99.03729111796942,7.557852261608975
SiteC,2023-01-07 11:00:00,1,11:00:00,11,-1.4648976084322785,10.825088963131018,16.083775499030892,81.46532184154617,23.61346610977197,18.01870178694047,227.44678165422303,195.1544018060297,17.52092641329391,352.5294562437684,7.694817826551311,12.415395789838882,6.595825357013872,42.86765946866733,968.6697328306639,1.8933966447672235,37.07190748098726,302.3173528866462,6.654013405529367,883.6825311655908,2.0642227653060843,1.4972803317078975,28.006745809477973,11.019362393878644,20.922445630400574,44.83130910947379,34.36431702202526,1.3107290186785674,5.054448272184574,10,49,15.095072461779935,8.824709787934191
SiteC,2023-01-07 12:00:00,1,12:00:00,12,28.325412546677946,-3.220892710326868,-4.9916951759320085,12.48544515360431,26.3656113382687,2.5891416385288646,6.222841549132614,208.53146885681824,16.32750856542785,50.127765259027164,26.891674019777852,31.429135686345546,8.664894769273722,36.92686845837886,1043.3478576574053,6.500881260886847,24.193886483607045,173.96366202419483,1.8219880388513732,383.4606906112834,0.9745849045259802,7.8704233685593294,2.3757319105986108,60.59045732934387,5.361703121582183,18.62925161879874,28.087980058835356,1.8116902418468723,0.35601913831196486,12,51,16.2404674203394,8.760341990435268
SiteA,2023-01-07 13:00:00,1,13:00:00,13,-0.7291201429694203,1.8367701364617615,-0.3127252019647866,82.93846321583365,18.334177565718782,6.613405373910792,62.26282016651472,58.31524099506852,29.272189547941995,113.71266528828457,10.255321620239517,-1.601324758829815,14.159448059364394,37.57936161385006,958.3691121906943,6.414044988007596,47.59341804263781,271.638613707495,9.355735676884713,396.17767793692997,9.287608995975333,4.369469854993797,25.4492764488824,48.009797167480585,11.451956055539977,6.195823625463977,43.034484921917006,1.9687386447554744,1.070084573372727,21,51,15.984401545157901,2.991865931583708
SiteA,2023-01-07 14:00:00,1,14:00:00,14,21.733725125637058,33.20184115837359,2.5745826641103413,36.99782935914674,26.158230411086947,6.328299860243853,125.62193597357263,4.928569717686459,12.372264022848476,176.5113239877737,27.569103504611768,42.15050645394497,-1.4637116044341658,22.875601359821616,955.1523580131668,9.547220604357406,3.1106599919987987,---,1.0561255931916713,270.97502390474267,3.5896255706286064,0.8914977060854001,23.762446224255946,74.02876745048368,17.19444161481984,37.214787216912576,19.0783097951457,1.1367396972010173,9.004310495437357,18,52,13.931753140426196,1.2904026329850016
SiteC,2023-01-07 15:00:00,1,15:00:00,15,26.6188092636203,-4.098104524767777,0.8464282056624945,21.40316605311984,-3.4059745859069057,16.03292548193782,341.65573519135563,35.580920673950686,12.645697892841813,291.1851321979553,20.016370527290693,42.85840826662448,6.544150795527768,2.2086752094864757,1036.122737342006,2.6426431202102787,23.971983188468858,699.8335054468346,2.2405120516294352,777.5667776093874,6.660641622921143,3.190243085045746,12.768911591241704,32.966398829252846,10.552892012410792,21.31267423332051,6.881107855471452,1.7590729673014267,5.734595420061503,28,47,49.28784870759449,4.6433881778697685
SiteC,2023-01-07 16:00:00,1,16:00:00,16,-2.0062576305115143,41.71266495481806,12.38840047040506,20.200067690293526,18.49445660166504,8.430507995600491,28.108583081972995,223.14998119238922,4.916141549079272,135.55531117618625,-3.2844102629575955,-0.582761960322177,30.80714431687224,26.774601062402315,1034.0304861094887,5.483682665089454,12.547749351989829,313.620037075644,0.24182212136435455,1146.9765828251009,3.4831792703110875,4.625543007175072,39.39569219451338,72.77694809726648,22.808910912515532,5.564265221092313,8.117471368904338,1.0024735397758657,8.731259188546744,10,49,77.3194161220427,2.2109343921982516
SiteC,2023-01-07 17:00:00,1,17:00:00,17,5.385759426693928,-0.6787683776381295,32.50521666202165,71.1887332752664,19.275094198859044,12.231340992293667,255.64293446561337,120.17712098387683,17.927146638064762,64.7626857882434,-3.3013734261505245,16.698182760535197,7.222562635091455,15.312915334778449,989.6240727848657,3.21026642705129,25.24827232746063,589.7189860183994,3.690338765767799,982.3658560193513,8.292603891316308,2.3651025177461715,16.29787540155851,86.5013340773902,15.681642165162426,26.0059633133027,30.867595331881294,1.436305657877654,0.46913980035473535,49,36,64.22244875385637,4.591407916305368
SiteB,2023-01-07 18:00:00,1,18:00:00,18,36.20525045177424,34.96190471017291,9.987766314551472,99.7855152436495,7.567237859976824,8.08766011665751,11.913527428154298,34.49019890156202,25.43556807111379,167.377052686976,2.718950739852012,39.95729226384058,42.12709018951819,-3.4079594864220364,1047.5394737526553,2.981804674141096,2.127302454150859,770.4997578808361,3.074597786494743,1108.9215886413879,4.897233399349863,6.775207768580503,6.970713738276473,46.30488566963908,15.912340322417446,33.48187923312351,21.310514444986616,1.7481120725828503,9.136465616880052,56,1,42.05072622869523,5.780808812738575
SiteB,2023-01-07 19:00:00,1,19:00:00,19,22.734152150480337,39.93082704717354,19.770405567803245,69.95755885356098,-6.810461305683515,11.029140302737378,130.51338084070767,128.2027054738009,7.43769493754121,171.53830413786287,-7.29335945154487,4.36406541245084,16.15169589738615,4.742685866717554,1047.5466742041046,5.056413555921396,2.0228189925961537,934.1813819875766,8.421290008856467,1116.8980608542035,3.1262221299628834,8.069792457301393,22.158402406383498,39.224706085309975,-2.9858892259577456,14.832042172556088,19.579294463322448,1.720062481486912,4.918881379139832,51,49,2.9120506371482002,8.230457924412676
SiteB,2023-01-07 20:00:00,1,20:00:00,20,6.082870846473922,42.05677924252235,20.98624426904704,33.611333506009814,14.897749850433087,1.2488144803486345,277.2535549369476,264.4111772194906,0.27233701935677535,5.833872405477742,11.701633974880473,29.610694952732317,-0.015712127220042227,32.95371931418186,962.4978344187605,7.148596011684303,26.807444667332202,1059.522876466265,6.668666541899811,1.8549537731374244,8.17868926878415,7.747776905025091,14.373001070610801,78.44638132007567,22.801729482802234,22.61107348249568,40.89719491819673,1.9345342599232063,3.3030755903807787,8,26,34.343863542224604,7.927476683008915
SiteA,2023-01-07 21:00:00,1,21:00:00,21,26.080589701660298,38.37385117479863,29.22113263645172,28.297537390264573,-7.924767737180773,7.480588762802698,123.81456111780692,371.06941947548023,20.74420870037562,7.519821780734599,24.38969401510368,30.560707767001503,37.13361798212425,26.550259381961578,997.9472080264367,6.048136933941096,17.6600038308937,190.65464230833348,7.929883682062706,749.1910239147554,2.591583421480678,5.67726275236729,9.287950329141509,28.84579004835917,-0.6742179128403798,39.671631944801675,8.167994770022158,1.9046985420808107,0.4534488003202586,34,18,27.348116049079096,0.17572070603812384
SiteB,2023-01-07 22:00:00,1,22:00:00,22,21.854938898276032,9.37750197127216,-8.478042059281634,57.33613893412366,5.296099846261981,17.102116754799074,154.90154159512767,206.00067349910566,0.9412137495537998,99.94996807718181,6.000985138674572,6.67985474213874,40.77504713134271,43.92157688770587,955.3367282605665,1.173353826166349,1.1478206148704484,773.0343561411148,1.4870636994147268,1116.1059046438609,7.260872867546478,4.559983151649989,13.436810353652223,68.62040759012154,2.017284272101845,16.885976823787416,39.96918373428094,1.4936296375637312,8.261073002321512,29,17,23.18992480798059,0.775219510104892
SiteA,2023-01-07 23:00:00,1,23:00:00,23,17.57090649630768,11.654356566923852,8.1948526706394,15.853536941563297,5.746809159030066,13.821351263644834,325.9096301762745,306.5744801882997,12.278288979600482,266.839495489468,15.932665553106595,-4.691683044613222,41.40565543793117,41.172281897359035,---,9.223768689125313,30.43480521779662,135.6454794041023,5.709300925842562,661.6920713326305,3.276416316823539,9.266535890057598,29.366444397735588,55.81392064792732,-0.8658868759909515,41.83808871770134,33.03239024618308,1.8272028015531512,5.1463079027921275,20,2,39.25303841390989,9.722051925600686
SiteA,2023-01-08 00:00:00,1,00:00:00,0,38.928413874463764,16.327284930503797,25.31308013387447,45.939774963446844,29.956900338533316,19.6365808829324,23.820872874947298,298.38233708503594,18.38131013175101,131.7565074714262,29.259292324931003,28.22344647706545,19.696459454785487,24.712969958414554,957.1668716777396,7.08744049351721,22.196851115306004,281.55936614224026,4.897975966820418,816.2226690893942,4.472313050651383,1.1450300524049084,11.977187660480354,44.50808206000854,24.23850273319525,11.761473739756404,47.0230339569519,1.9951278843410143,4.606900332258672,0,40,68.84918867470297,3.156933450942716
SiteB,2023-01-08 01:00:00,1,01:00:00,1,25.7554199833379,1.9648344703550418,26.66901567344508,69.96114136052087,1.9920813491644207,15.758390747522864,189.95843707563645,448.15725386550866,11.580351514340965,76.03357895092195,-2.2506263650462044,25.862827240613267,41.02554807737752,2.747072676427358,966.0783489463835,5.79326599589828,48.84929069728272,684.0458797378628,4.264214183024421,524.0795798217607,6.262703411530683,5.108926152714722,23.047721456249008,25.371857115107463,25.952587908868125,21.751928916993865,31.35424327696821,1.5817781057392253,6.5562429577572985,3,25,74.40483273754876,8.802969158886736
SiteB,2023-01-08 02:00:00,1,02:00:00,2,11.894849935056069,-3.8863772466388067,31.729967682830505,97.08960482276358,22.818157516947544,9.03019429783548,131.8455210928242,89.69713655593125,7.817346485503267,40.67086923239551,4.322631853520967,27.485453217441787,30.459451043196374,11.817288786060164,1039.2677533103074,1.4423476080844888,41.624150804099855,1136.7962524375062,9.932888588820775,1022.2231630804312,6.540503311572533,3.210881271262279,0.017244381359220462,11.066572871320277,29.208938291296057,34.55057040447237,16.8972790101172,1.6563048644310019,2.6662050755631372,26,47,18.887481104387348,2.038024734796547
SiteB,2023-01-08 03:00:00,1,03:00:00,3,31.003304443459058,38.45608071405173,21.625746191810105,48.30881030340447,-7.873132591265848,13.525609153990857,346.97220174613113,238.2152217507764,23.977995238575886,100.98800207332116,-9.000408016066356,2.8221769819699363,4.780787220646836,6.650534684182496,1034.4335494002385,1.348886332905841,36.50829775055685,730.3922931311849,4.4654605016495665,195.98805709294948,4.675318868508869,4.453677583782301,4.565256613300646,53.06985249863692,0.7954761489948385,14.071398155831716,8.815504070688096,1.080664467067385,9.482329328439247,48,49,61.55423362999508,8.546995752276183
SiteC,2023-01-08 04:00:00,1,04:00:00,4,34.80624818145345,22.706435810522816,1.0319275747134569,28.020154636657598,11.190639415433616,15.51827351376578,285.72833859057283,315.91486575875894,9.027995942995656,173.31811937937047,-0.7242403472866776,25.186712764665646,21.659620986817252,18.52581428067781,1035.7933058448216,2.93460274348045,23.962157726439727,1051.0744423862286,1.0688665241985207,110.54272378873678,1.4434309196609008,6.3990245625268924,29.820135575202006,14.633798565478822,24.754085604875797,15.39874381416034,0.8797970327679372,1.98426445883489,1.9448652573737069,46,44,32.28866114059217,0.6442383206908364
SiteB,2023-01-08 05:00:00,1,05:00:00,5,---,25.436147108910816,12.754958438797019,83.56261630355058,11.467667142240483,5.393673198426823,43.94763985195396,259.86116252733365,5.4014037997367526,33.616609583996684,21.17677976833393,22.083729677784614,16.642178380948057,35.028671840843316,953.2655981172314,9.23095064484829,24.244408770981735,806.1259257514612,0.33139917101246863,447.155794354021,7.529067503420873,5.779491858066912,8.222188964909499,18.522193013548993,15.362620977524688,29.62416982011393,46.1186464601571,1.9154929127678255,9.7510693585076,16,24,23.646677300137718,1.535441973306555
SiteC,2023-01-08 06:00:00,1,06:00:00,6,4.024884003036991,41.34942374088977,-8.54446204364961,76.97795723745548,15.149994127778491,1.2003578123116854,333.86751242012593,225.17079293092578,11.651901150114652,5.376216525000577,16.26360902924211,17.627760933522577,17.552670232747314,36.092419944332896,1006.9187290574923,1.4697362782508694,47.00264601865338,899.1564334256783,7.980152284814151,94.66203791455055,8.851478151902416,7.135163408492549,31.736581427936656,58.35325142852271,26.58060032754029,22.08269521403126,23.77158495799076,1.470024386118633,6.626892813113607,53,38,99.73636119289436,8.106830298146534
SiteA,2023-01-08 07:00:00,1,07:00:00,7,4.730215410750086,28.256008905680787,19.111775349421105,87.37334993842694,22.40020813559753,8.116945359970966,76.03678708335674,486.7294913588809,3.9499470037788,45.83053509216766,21.35233221908291,33.846137485137255,15.666453703649847,3.9032859261358226,1027.4079483758787,6.546667581810768,36.5807207128754,265.7641483247148,0.09652553008880127,169.90689816441215,9.166485313232522,0.18322492417509384,11.020852020778511,29.254536274296843,5.232226998596566,14.304908145534487,0.26752738698470613,1.4721374060378367,8.930989014007364,42,0,6.2914016082324276,8.781473170600966
